0 -4.80440069679198 -4.82350780432089 -4.78561949652937
0.993251773010283 -4.8221912679263 -4.84143697149372 -4.80365649119097
2.00012773496011 -4.80979870330459 -4.82866880032972 -4.79149012567182
3.00022217882684 -4.84812621464699 -4.86742495645027 -4.82872757292045
4.00003388275086 -4.82432047101362 -4.84382720122505 -4.80552904118858
4.99997871390773 -4.8388149323533 -4.85773868600263 -4.81997485264627
6.00000299062804 -4.96939786588053 -4.98934553783059 -4.94951432489233
6.9999971198819 -5.35001916541481 -5.37250226473741 -5.32720255571782
8.00000067527204 -5.98587619109725 -6.01341572087799 -5.95912127558709
8.99999951529857 -7.29197321541563 -7.33582342186981 -7.2500132205621
9.99997885272489 -9.53982408531173 -9.6666778104581 -9.43015447206953
10.9999976331124 -12.0858552420197 -12.2803350911528 -11.9169211532048
12.0000012815651 -14.9848114407589 -15.7998819486444 -14.5182960380642
