0 -9.03871750932269 -9.05400351215422 -9.02367824908381
0.993251773010283 -9.07854924273196 -9.09389155933294 -9.06324020297578
2.00012773496011 -9.07789206567796 -9.09417642411311 -9.06256712768675
3.00022217882684 -9.06813793177906 -9.08337297531431 -9.0530289781864
4.00003388275086 -9.07979468212954 -9.09544149149966 -9.0645531399102
4.99997871390773 -9.10860542074141 -9.12417185008914 -9.09317975220261
6.00000299062804 -9.20689630957363 -9.22247165938707 -9.1909201707367
6.9999971198819 -9.56093100578312 -9.57861374699661 -9.54294449938711
8.00000067527204 -10.5218055924754 -10.5460442856476 -10.4983652998409
8.99999951529857 -12.8416303940408 -12.893472374379 -12.7913129551484
9.99997885272489 -16.0953366138378 -16.3670301991161 -15.8870315501764
10.9999976331124 -20.9185522757906 -21.8100157624745 -20.4687864225223
12.0000012815651 -22.0236651105627 -30.7638247547089 -21.3305968545005
