1.25	1	0.01	4.00003388275086	-4.84635212085296	-4.84635212085296	-4.84635212085296
1.25	0.01	0.1	4.00003388275086	-10.2425621870339	-10.2425621870339	-10.2425621870339
1.25	0.1	0.1	4.00003388275086	-7.94035468048684	-7.94035468048684	-7.94035468048684
1.25	1	0.1	4.00003388275086	-5.64153763119271	-5.64153763119271	-5.64153763119271
1.25	0.01	0.001	10.9999976331124	-11.7646611383133	-11.7646611383133	-11.7646611383133
1.25	0.1	0.001	10.9999976331124	-9.46345213048	-9.46345213048	-9.46345213048
1.25	1	0.001	10.9999976331124	-7.17452473300443	-7.17452473300443	-7.17452473300443
1.25	0.01	0.01	10.9999976331124	-15.6451093988935	-15.6451093988935	-15.6451093988935
1.25	0.1	0.01	10.9999976331124	-13.343296598767	-13.343296598767	-13.343296598767
1.25	1	0.01	10.9999976331124	-11.0484018067228	-11.0484018067228	-11.0484018067228
1.25	0.01	0.1	10.9999976331124	-20.3219118623211	-20.3219118623211	-20.3219118623211
1.25	0.1	0.1	10.9999976331124	-18.019704355774	-18.019704355774	-18.019704355774
1.25	1	0.1	10.9999976331124	-15.7208873064799	-15.7208873064799	-15.7208873064799
1.25	0.01	0.001	2.00012773496011	-8.78629096129995	-8.78629096129995	-8.78629096129995
1.25	0.1	0.001	2.00012773496011	-6.48508195346661	-6.48508195346661	-6.48508195346661
1.25	1	0.001	2.00012773496011	-4.19615455599104	-4.19615455599104	-4.19615455599104
1.25	0.01	0.01	2.00012773496011	-9.36519144702818	-9.36519144702818	-9.36519144702818
1.25	0.1	0.01	2.00012773496011	-7.0633786469017	-7.0633786469017	-7.0633786469017
1.25	1	0.01	2.00012773496011	-4.76848385485753	-4.76848385485753	-4.76848385485753
1.25	0.01	0.1	2.00012773496011	-10.083115723525	-10.083115723525	-10.083115723525
1.25	0.1	0.1	2.00012773496011	-7.78090821697794	-7.78090821697794	-7.78090821697794
1.25	1	0.1	2.00012773496011	-5.48209116768381	-5.48209116768381	-5.48209116768381
1.25	0.01	0.001	8.99999951529857	-9.82961974915489	-9.82961974915489	-9.82961974915489
1.25	0.1	0.001	8.99999951529857	-7.52841074132155	-7.52841074132155	-7.52841074132155
1.25	1	0.001	8.99999951529857	-5.23948334384599	-5.23948334384599	-5.23948334384599
1.25	0.01	0.01	8.99999951529857	-11.7968519928286	-11.7968519928286	-11.7968519928286
1.25	0.1	0.01	8.99999951529857	-9.49503919270209	-9.49503919270209	-9.49503919270209
1.25	1	0.01	8.99999951529857	-7.20014440065792	-7.20014440065792	-7.20014440065792
1.25	0.01	0.1	8.99999951529857	-15.7431028877333	-15.7431028877333	-15.7431028877333
1.25	0.1	0.1	8.99999951529857	-13.4408953811862	-13.4408953811862	-13.4408953811862
1.25	1	0.1	8.99999951529857	-11.1420783318921	-11.1420783318921	-11.1420783318921
1.45	0.01	0.001	6.9999971198819	-8.75876760510499	-8.75876760510499	-8.75876760510499
1.45	0.1	0.001	6.9999971198819	-6.45806095064797	-6.45806095064797	-6.45806095064797
1.45	1	0.001	6.9999971198819	-4.17406868849568	-4.17406868849568	-4.17406868849568
1.45	0.01	0.01	6.9999971198819	-9.92228905634283	-9.92228905634283	-9.92228905634283
1.45	0.1	0.01	6.9999971198819	-7.62057788721298	-7.62057788721298	-7.62057788721298
1.45	1	0.01	6.9999971198819	-5.32669028221544	-5.32669028221544	-5.32669028221544
1.45	0.01	0.1	6.9999971198819	-11.9958665123071	-11.9958665123071	-11.9958665123071
1.45	0.1	0.1	6.9999971198819	-9.69364026427021	-9.69364026427021	-9.69364026427021
1.45	1	0.1	6.9999971198819	-7.39463655625407	-7.39463655625407	-7.39463655625407
1.45	0.01	0.001	4.99997871390773	-8.53496246675818	-8.53496246675818	-8.53496246675818
1.45	0.1	0.001	4.99997871390773	-6.23425581230117	-6.23425581230117	-6.23425581230117
1.45	1	0.001	4.99997871390773	-3.95026355014888	-3.95026355014888	-3.95026355014888
1.45	0.01	0.01	4.99997871390773	-9.37452432127451	-9.37452432127451	-9.37452432127451
1.45	0.1	0.01	4.99997871390773	-7.07281315214466	-7.07281315214466	-7.07281315214466
1.45	1	0.01	4.99997871390773	-4.77892554714712	-4.77892554714712	-4.77892554714712
1.45	0.01	0.1	4.99997871390773	-10.4638399826095	-10.4638399826095	-10.4638399826095
1.45	0.1	0.1	4.99997871390773	-8.16161373457263	-8.16161373457263	-8.16161373457263
1.45	1	0.1	4.99997871390773	-5.86261002655648	-5.86261002655648	-5.86261002655648
1.45	0.01	0.001	12.0000012815651	-15.1382416458745	-15.1382416458745	-15.1382416458745
1.45	0.1	0.001	12.0000012815651	-12.8375349914175	-12.8375349914175	-12.8375349914175
1.45	1	0.001	12.0000012815651	-10.5535427292652	-10.5535427292652	-10.5535427292652
1.45	0.01	0.01	12.0000012815651	-19.3211758228125	-19.3211758228125	-19.3211758228125
1.45	0.1	0.01	12.0000012815651	-17.0194646536826	-17.0194646536826	-17.0194646536826
1.45	1	0.01	12.0000012815651	-14.7255770486851	-14.7255770486851	-14.7255770486851
1.45	0.01	0.1	12.0000012815651	-23.9465101580972	-23.9465101580972	-23.9465101580972
1.45	0.1	0.1	12.0000012815651	-21.6442839100603	-21.6442839100603	-21.6442839100603
1.45	1	0.1	12.0000012815651	-19.3452802020441	-19.3452802020441	-19.3452802020441
1.45	0.01	0.001	0	-8.47360612044563	-8.47360612044563	-8.47360612044563
1.45	0.1	0.001	0	-6.17289946598862	-6.17289946598862	-6.17289946598862
1.45	1	0.001	0	-3.88890720383633	-3.88890720383633	-3.88890720383633
1.45	0.01	0.01	0	-9.23931864951461	-9.23931864951461	-9.23931864951461
1.45	0.1	0.01	0	-6.93760748038476	-6.93760748038476	-6.93760748038476
1.45	1	0.01	0	-4.64371987538722	-4.64371987538722	-4.64371987538722
1.45	0.01	0.1	0	-10.1296972119844	-10.1296972119844	-10.1296972119844
1.45	0.1	0.1	0	-7.82747096394755	-7.82747096394755	-7.82747096394755
1.45	1	0.1	0	-5.5284672559314	-5.5284672559314	-5.5284672559314
1.45	0.01	0.001	0.993251773010283	-8.47364653257172	-8.47364653257172	-8.47364653257172
1.45	0.1	0.001	0.993251773010283	-6.17293987811471	-6.17293987811471	-6.17293987811471
1.45	1	0.001	0.993251773010283	-3.88894761596242	-3.88894761596242	-3.88894761596242
1.45	0.01	0.01	0.993251773010283	-9.23940505520782	-9.23940505520782	-9.23940505520782
1.45	0.1	0.01	0.993251773010283	-6.93769388607797	-6.93769388607797	-6.93769388607797
1.45	1	0.01	0.993251773010283	-4.64380628108043	-4.64380628108043	-4.64380628108043
1.45	0.01	0.1	0.993251773010283	-10.1298978939614	-10.1298978939614	-10.1298978939614
1.45	0.1	0.1	0.993251773010283	-7.82767164592453	-7.82767164592453	-7.82767164592453
1.45	1	0.1	0.993251773010283	-5.52866793790838	-5.52866793790838	-5.52866793790838
1.45	0.01	0.001	3.00022217882684	-8.47612834249802	-8.47612834249802	-8.47612834249802
1.45	0.1	0.001	3.00022217882684	-6.17542168804101	-6.17542168804101	-6.17542168804101
1.45	1	0.001	3.00022217882684	-3.89142942588872	-3.89142942588872	-3.89142942588872
1.45	0.01	0.01	3.00022217882684	-9.24471540329496	-9.24471540329496	-9.24471540329496
1.45	0.1	0.01	3.00022217882684	-6.94300423416511	-6.94300423416511	-6.94300423416511
1.45	1	0.01	3.00022217882684	-4.64911662916757	-4.64911662916757	-4.64911662916757
1.45	0.01	0.1	3.00022217882684	-10.142264798115	-10.142264798115	-10.142264798115
1.45	0.1	0.1	3.00022217882684	-7.84003855007814	-7.84003855007814	-7.84003855007814
1.45	1	0.1	3.00022217882684	-5.54103484206199	-5.54103484206199	-5.54103484206199
1.45	0.01	0.001	9.99997885272489	-10.4890022498902	-10.4890022498902	-10.4890022498902
1.45	0.1	0.001	9.99997885272489	-8.18829559543321	-8.18829559543321	-8.18829559543321
1.45	1	0.001	9.99997885272489	-5.90430333328091	-5.90430333328091	-5.90430333328091
1.45	0.01	0.01	9.99997885272489	-14.1566511076224	-14.1566511076224	-14.1566511076224
1.45	0.1	0.01	9.99997885272489	-11.8549399384926	-11.8549399384926	-11.8549399384926
1.45	1	0.01	9.99997885272489	-9.56105233349503	-9.56105233349503	-9.56105233349503
1.45	0.01	0.1	9.99997885272489	-19.0078287975933	-19.0078287975933	-19.0078287975933
1.45	0.1	0.1	9.99997885272489	-16.7056025495564	-16.7056025495564	-16.7056025495564
1.45	1	0.1	9.99997885272489	-14.4065988415402	-14.4065988415402	-14.4065988415402
1.45	0.01	0.001	8.00000067527204	-9.0145949642997	-9.0145949642997	-9.0145949642997
1.45	0.1	0.001	8.00000067527204	-6.7138883098427	-6.7138883098427	-6.7138883098427
1.45	1	0.001	8.00000067527204	-4.4298960476904	-4.4298960476904	-4.4298960476904
1.45	0.01	0.01	8.00000067527204	-10.6069887121466	-10.6069887121466	-10.6069887121466
1.45	0.1	0.01	8.00000067527204	-8.3052775430167	-8.3052775430167	-8.3052775430167
1.45	1	0.01	8.00000067527204	-6.01138993801916	-6.01138993801916	-6.01138993801916
1.45	0.01	0.1	8.00000067527204	-13.849130793424	-13.849130793424	-13.849130793424
1.45	0.1	0.1	8.00000067527204	-11.5469045453871	-11.5469045453871	-11.5469045453871
1.45	1	0.1	8.00000067527204	-9.24790083737095	-9.24790083737095	-9.24790083737095
1.45	0.01	0.001	6.00000299062804	-8.61705839208695	-8.61705839208695	-8.61705839208695
1.45	0.1	0.001	6.00000299062804	-6.31635173762994	-6.31635173762994	-6.31635173762994
1.45	1	0.001	6.00000299062804	-4.03235947547765	-4.03235947547765	-4.03235947547765
1.45	0.01	0.01	6.00000299062804	-9.56679010546259	-9.56679010546259	-9.56679010546259
1.45	0.1	0.01	6.00000299062804	-7.26507893633274	-7.26507893633274	-7.26507893633274
1.45	1	0.01	6.00000299062804	-4.97119133133519	-4.97119133133519	-4.97119133133519
1.45	0.01	0.1	6.00000299062804	-10.9835762312493	-10.9835762312493	-10.9835762312493
1.45	0.1	0.1	6.00000299062804	-8.6813499832124	-8.6813499832124	-8.6813499832124
1.45	1	0.1	6.00000299062804	-6.38234627519625	-6.38234627519625	-6.38234627519625
1.45	0.01	0.001	4.00003388275086	-8.4896223745377	-8.4896223745377	-8.4896223745377
1.45	0.1	0.001	4.00003388275086	-6.18891572008068	-6.18891572008068	-6.18891572008068
1.45	1	0.001	4.00003388275086	-3.90492345792839	-3.90492345792839	-3.90492345792839
1.45	0.01	0.01	4.00003388275086	-9.27382877232072	-9.27382877232072	-9.27382877232072
1.45	0.1	0.01	4.00003388275086	-6.97211760319087	-6.97211760319087	-6.97211760319087
1.45	1	0.01	4.00003388275086	-4.67822999819333	-4.67822999819333	-4.67822999819333
1.45	0.01	0.1	4.00003388275086	-10.2112775283625	-10.2112775283625	-10.2112775283625
1.45	0.1	0.1	4.00003388275086	-7.90905128032559	-7.90905128032559	-7.90905128032559
1.45	1	0.1	4.00003388275086	-5.61004757230945	-5.61004757230945	-5.61004757230945
1.45	0.01	0.001	10.9999976331124	-12.4597553331648	-12.4597553331648	-12.4597553331648
1.45	0.1	0.001	10.9999976331124	-10.1590486787078	-10.1590486787078	-10.1590486787078
1.45	1	0.001	10.9999976331124	-7.87505641655551	-7.87505641655551	-7.87505641655551
1.45	0.01	0.01	10.9999976331124	-16.798142739036	-16.798142739036	-16.798142739036
1.45	0.1	0.01	10.9999976331124	-14.4964315699062	-14.4964315699062	-14.4964315699062
1.45	1	0.01	10.9999976331124	-12.2025439649086	-12.2025439649086	-12.2025439649086
1.45	0.01	0.1	10.9999976331124	-21.4892007510949	-21.4892007510949	-21.4892007510949
1.45	0.1	0.1	10.9999976331124	-19.186974503058	-19.186974503058	-19.186974503058
1.45	1	0.1	10.9999976331124	-16.8879707950419	-16.8879707950419	-16.8879707950419
1.45	0.01	0.001	2.00012773496011	-8.47394968863117	-8.47394968863117	-8.47394968863117
1.45	0.1	0.001	2.00012773496011	-6.17324303417416	-6.17324303417416	-6.17324303417416
1.45	1	0.001	2.00012773496011	-3.88925077202187	-3.88925077202187	-3.88925077202187
1.45	0.01	0.01	2.00012773496011	-9.24005302178424	-9.24005302178424	-9.24005302178424
1.45	0.1	0.01	2.00012773496011	-6.93834185265439	-6.93834185265439	-6.93834185265439
1.45	1	0.01	2.00012773496011	-4.64445424765684	-4.64445424765684	-4.64445424765684
1.45	0.01	0.1	2.00012773496011	-10.1314032245666	-10.1314032245666	-10.1314032245666
1.45	0.1	0.1	2.00012773496011	-7.82917697652969	-7.82917697652969	-7.82917697652969
1.45	1	0.1	2.00012773496011	-5.53017326851354	-5.53017326851354	-5.53017326851354
1.45	0.01	0.001	8.99999951529857	-9.50318789345623	-9.50318789345623	-9.50318789345623
1.45	0.1	0.001	8.99999951529857	-7.20248123899922	-7.20248123899922	-7.20248123899922
1.45	1	0.001	8.99999951529857	-4.91848897684692	-4.91848897684692	-4.91848897684692
1.45	0.01	0.01	8.99999951529857	-11.9268068414513	-11.9268068414513	-11.9268068414513
1.45	0.1	0.01	8.99999951529857	-9.62509567232143	-9.62509567232143	-9.62509567232143
1.45	1	0.01	8.99999951529857	-7.33120806732389	-7.33120806732389	-7.33120806732389
1.45	0.01	0.1	8.99999951529857	-16.4327802303789	-16.4327802303789	-16.4327802303789
1.45	0.1	0.1	8.99999951529857	-14.130553982342	-14.130553982342	-14.130553982342
1.45	1	0.1	8.99999951529857	-11.8315502743258	-11.8315502743258	-11.8315502743258
1.65	0.01	0.001	6.9999971198819	-8.41867172647979	-8.41867172647979	-8.41867172647979
1.65	0.1	0.001	6.9999971198819	-6.11858528063334	-6.11858528063334	-6.11858528063334
1.65	1	0.001	6.9999971198819	-3.84064917124991	-3.84064917124991	-3.84064917124991
1.65	0.01	0.01	6.9999971198819	-9.72848597435127	-9.72848597435127	-9.72848597435127
1.65	0.1	0.01	6.9999971198819	-7.42689609490231	-7.42689609490231	-7.42689609490231
1.65	1	0.01	6.9999971198819	-5.13420903915986	-5.13420903915986	-5.13420903915986
1.65	0.01	0.1	6.9999971198819	-11.9676474609332	-11.9676474609332	-11.9676474609332
1.65	0.1	0.1	6.9999971198819	-9.66541539995203	-9.66541539995203	-9.66541539995203
1.65	1	0.1	6.9999971198819	-7.36635378924153	-7.36635378924153	-7.36635378924153
1.65	0.01	0.001	4.99997871390773	-8.22236072882529	-8.22236072882529	-8.22236072882529
1.65	0.1	0.001	4.99997871390773	-5.92227428297884	-5.92227428297884	-5.92227428297884
1.65	1	0.001	4.99997871390773	-3.64433817359541	-3.64433817359541	-3.64433817359541
1.65	0.01	0.01	4.99997871390773	-9.19623931868427	-9.19623931868427	-9.19623931868427
1.65	0.1	0.01	4.99997871390773	-6.89464943923532	-6.89464943923532	-6.89464943923532
1.65	1	0.01	4.99997871390773	-4.60196238349286	-4.60196238349286	-4.60196238349286
1.65	0.01	0.1	4.99997871390773	-10.3844381317782	-10.3844381317782	-10.3844381317782
1.65	0.1	0.1	4.99997871390773	-8.08220607079701	-8.08220607079701	-8.08220607079701
1.65	1	0.1	4.99997871390773	-5.78314446008651	-5.78314446008651	-5.78314446008651
1.65	0.01	0.001	12.0000012815651	-16.7193961199222	-16.7193961199222	-16.7193961199222
1.65	0.1	0.001	12.0000012815651	-14.4193096740758	-14.4193096740758	-14.4193096740758
1.65	1	0.001	12.0000012815651	-12.1413735646923	-12.1413735646923	-12.1413735646923
1.65	0.01	0.01	12.0000012815651	-20.8574466062269	-20.8574466062269	-20.8574466062269
1.65	0.1	0.01	12.0000012815651	-18.555856726778	-18.555856726778	-18.555856726778
1.65	1	0.01	12.0000012815651	-16.2631696710355	-16.2631696710355	-16.2631696710355
1.65	0.01	0.1	12.0000012815651	-25.4731188604698	-25.4731188604698	-25.4731188604698
1.65	0.1	0.1	12.0000012815651	-23.1708867994886	-23.1708867994886	-23.1708867994886
1.65	1	0.1	12.0000012815651	-20.8718251887781	-20.8718251887781	-20.8718251887781
1.65	0.01	0.001	0	-8.18798342862791	-8.18798342862791	-8.18798342862791
1.65	0.1	0.001	0	-5.88789698278146	-5.88789698278146	-5.88789698278146
1.65	1	0.001	0	-3.60996087339803	-3.60996087339803	-3.60996087339803
1.65	0.01	0.01	0	-9.10928646392315	-9.10928646392315	-9.10928646392315
1.65	0.1	0.01	0	-6.80769658447419	-6.80769658447419	-6.80769658447419
1.65	1	0.01	0	-4.51500952873174	-4.51500952873174	-4.51500952873174
1.65	0.01	0.1	0	-10.1460163755046	-10.1460163755046	-10.1460163755046
1.65	0.1	0.1	0	-7.84378431452344	-7.84378431452344	-7.84378431452344
1.65	1	0.1	0	-5.54472270381294	-5.54472270381294	-5.54472270381294
1.65	0.01	0.001	0.993251773010283	-8.18799931916828	-8.18799931916828	-8.18799931916828
1.65	0.1	0.001	0.993251773010283	-5.88791287332183	-5.88791287332183	-5.88791287332183
1.65	1	0.001	0.993251773010283	-3.6099767639384	-3.6099767639384	-3.6099767639384
1.65	0.01	0.01	0.993251773010283	-9.1093259464424	-9.1093259464424	-9.1093259464424
